Image_Name,0: WRIST_x,0: WRIST_y,0: WRIST_z,1: THUMB_CMC_x,1: THUMB_CMC_y,1: THUMB_CMC_z,2: THUMB_MCP_x,2: THUMB_MCP_y,2: THUMB_MCP_z,3: THUMB_IP_x,3: THUMB_IP_y,3: THUMB_IP_z,4: THUMB_TIP_x,4: THUMB_TIP_y,4: THUMB_TIP_z,5: INDEX_FINGER_MCP_x,5: INDEX_FINGER_MCP_y,5: INDEX_FINGER_MCP_z,6: INDEX_FINGER_PIP_x,6: INDEX_FINGER_PIP_y,6: INDEX_FINGER_PIP_z,7: INDEX_FINGER_DIP_x,7: INDEX_FINGER_DIP_y,7: INDEX_FINGER_DIP_z,8: INDEX_FINGER_TIP_x,8: INDEX_FINGER_TIP_y,8: INDEX_FINGER_TIP_z,9: MIDDLE_FINGER_MCP_x,9: MIDDLE_FINGER_MCP_y,9: MIDDLE_FINGER_MCP_z,10: MIDDLE_FINGER_PIP_x,10: MIDDLE_FINGER_PIP_y,10: MIDDLE_FINGER_PIP_z,11: MIDDLE_FINGER_DIP_x,11: MIDDLE_FINGER_DIP_y,11: MIDDLE_FINGER_DIP_z,12: MIDDLE_FINGER_TIP_x,12: MIDDLE_FINGER_TIP_y,12: MIDDLE_FINGER_TIP_z,13: RING_FINGER_MCP_x,13: RING_FINGER_MCP_y,13: RING_FINGER_MCP_z,14: RING_FINGER_PIP_x,14: RING_FINGER_PIP_y,14: RING_FINGER_PIP_z,15: RING_FINGER_DIP_x,15: RING_FINGER_DIP_y,15: RING_FINGER_DIP_z,16: RING_FINGER_TIP_x,16: RING_FINGER_TIP_y,16: RING_FINGER_TIP_z,17: PINKY_MCP_x,17: PINKY_MCP_y,17: PINKY_MCP_z,18: PINKY_PIP_x,18: PINKY_PIP_y,18: PINKY_PIP_z,19: PINKY_DIP_x,19: PINKY_DIP_y,19: PINKY_DIP_z,20: PINKY_TIP_x,20: PINKY_TIP_y,20: PINKY_TIP_z,Label
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_right_seg_1_cropped.jpeg,0.8522471189498901,0.34537655115127563,8.842375791573431e-07,0.8076798915863037,0.3740389943122864,-0.18937286734580994,0.6641103029251099,0.4535891115665436,-0.2538723349571228,0.5311617255210876,0.5548816919326782,-0.27594685554504395,0.4257369637489319,0.6512216329574585,-0.2922855019569397,0.48216551542282104,0.26259109377861023,-0.19460037350654602,0.28103089332580566,0.2485145926475525,-0.26414474844932556,0.13914304971694946,0.222018763422966,-0.30992212891578674,0.03778615593910217,0.21413829922676086,-0.33871862292289734,0.48984771966934204,0.33059394359588623,-0.11590832471847534,0.375171035528183,0.4760908782482147,-0.21900971233844757,0.3814372420310974,0.621597409248352,-0.28179752826690674,0.4121968746185303,0.724738597869873,-0.30340102314949036,0.5191123485565186,0.3978477716445923,-0.04688029736280441,0.4494713544845581,0.5346522927284241,-0.16437292098999023,0.48958736658096313,0.58891761302948,-0.2110816389322281,0.5232594013214111,0.6037847995758057,-0.20969809591770172,0.5532591342926025,0.444379985332489,0.013748913072049618,0.5093017816543579,0.5447672009468079,-0.08866506814956665,0.5630913972854614,0.5471576452255249,-0.11655918508768082,0.6109414100646973,0.51921546459198,-0.10856784135103226,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_right_seg_2_cropped.jpeg,0.8471652865409851,0.33621448278427124,8.601164154242724e-07,0.8118396997451782,0.38036414980888367,-0.2081385999917984,0.6628603339195251,0.4552309811115265,-0.27281704545021057,0.52864009141922,0.5574781894683838,-0.2881626486778259,0.42307835817337036,0.6582357883453369,-0.29619213938713074,0.47948431968688965,0.26567599177360535,-0.1982528418302536,0.27337169647216797,0.2570240795612335,-0.2646559476852417,0.13482818007469177,0.23113010823726654,-0.3129272162914276,0.030871063470840454,0.2227490246295929,-0.34383854269981384,0.4700300395488739,0.3245670199394226,-0.10648149251937866,0.34397071599960327,0.4488106667995453,-0.20054304599761963,0.3559368848800659,0.592465877532959,-0.261074036359787,0.396712064743042,0.6938800811767578,-0.28018736839294434,0.48854705691337585,0.39656364917755127,-0.026874713599681854,0.39509329199790955,0.5322052240371704,-0.14000475406646729,0.4159071445465088,0.6288155913352966,-0.19779087603092194,0.4402485191822052,0.6802223920822144,-0.20516076683998108,0.5220748782157898,0.4491259455680847,0.04329129680991173,0.46321946382522583,0.5632964372634888,-0.05789881572127342,0.49695026874542236,0.6055553555488586,-0.09402590990066528,0.5380831956863403,0.615725576877594,-0.09313394874334335,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_right_seg_3_cropped.jpeg,0.8492046594619751,0.3524911105632782,8.777363404988137e-07,0.8105801939964294,0.38218340277671814,-0.200165793299675,0.6646264791488647,0.4498109221458435,-0.2637285888195038,0.536281406879425,0.5491808652877808,-0.28274959325790405,0.43067431449890137,0.6462020874023438,-0.29539769887924194,0.47851237654685974,0.26977989077568054,-0.18377846479415894,0.2787916660308838,0.2579929828643799,-0.25039875507354736,0.1402483880519867,0.23406019806861877,-0.301613450050354,0.03378090262413025,0.22496041655540466,-0.3376345932483673,0.47188469767570496,0.3415359556674957,-0.10488791018724442,0.3584473133087158,0.46601301431655884,-0.20263156294822693,0.3674549460411072,0.6064839363098145,-0.2702747881412506,0.39926302433013916,0.7048207521438599,-0.29733386635780334,0.4931471347808838,0.4165872633457184,-0.039158862084150314,0.40080028772354126,0.5488526821136475,-0.15446171164512634,0.41104936599731445,0.6478124856948853,-0.21767975389957428,0.42251402139663696,0.7066105008125305,-0.23321235179901123,0.5308287143707275,0.46619904041290283,0.016715480014681816,0.47087931632995605,0.5725154280662537,-0.09160411357879639,0.5028729438781738,0.6097151041030884,-0.13384568691253662,0.5394740104675293,0.6194023489952087,-0.13959696888923645,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_right_seg_4_cropped.jpeg,0.8425686359405518,0.3443554937839508,1.15504474251793e-06,0.8069077134132385,0.3810783624649048,-0.19460183382034302,0.6592487096786499,0.45483988523483276,-0.25927042961120605,0.5235110521316528,0.5608924627304077,-0.27728259563446045,0.4239445924758911,0.6618514060974121,-0.28710049390792847,0.49250245094299316,0.25957822799682617,-0.2037915587425232,0.28058552742004395,0.2556745409965515,-0.26985687017440796,0.1414288580417633,0.23144997656345367,-0.3137800097465515,0.030834168195724487,0.21972301602363586,-0.3423553705215454,0.4772494435310364,0.32118093967437744,-0.12110216915607452,0.34598615765571594,0.4089651107788086,-0.20486271381378174,0.3324044346809387,0.5246222615242004,-0.2547060549259186,0.34171757102012634,0.6093853712081909,-0.2714158892631531,0.49462926387786865,0.3939158618450165,-0.04863501712679863,0.3961679935455322,0.5346490144729614,-0.15466934442520142,0.4014107882976532,0.6395691633224487,-0.20233412086963654,0.4129723906517029,0.7018941640853882,-0.20732605457305908,0.5298433303833008,0.44635602831840515,0.014785448089241982,0.4631693959236145,0.5589293241500854,-0.08229043334722519,0.49349692463874817,0.6031646728515625,-0.11211095750331879,0.5330515503883362,0.6181986331939697,-0.10934589803218842,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_right_seg_5_cropped.jpeg,0.846531331539154,0.33668601512908936,7.201377911769669e-07,0.8082284927368164,0.3782169222831726,-0.20718911290168762,0.65879225730896,0.4505479037761688,-0.2742798328399658,0.5309249758720398,0.5551127791404724,-0.29511329531669617,0.42553871870040894,0.6560972332954407,-0.30939480662345886,0.4732515215873718,0.26930272579193115,-0.19466853141784668,0.27598097920417786,0.26434004306793213,-0.26982730627059937,0.1357196569442749,0.23792748153209686,-0.3245827853679657,0.03209775686264038,0.22769036889076233,-0.35941699147224426,0.4679783284664154,0.3255111575126648,-0.1087876558303833,0.3646947145462036,0.46634045243263245,-0.22170644998550415,0.39314785599708557,0.6140362024307251,-0.286998987197876,0.4419557750225067,0.7121614217758179,-0.30401337146759033,0.4870881140232086,0.3915489912033081,-0.03616833686828613,0.4152858257293701,0.528373122215271,-0.16472621262073517,0.46264711022377014,0.6021882891654968,-0.21764332056045532,0.5050490498542786,0.6309477090835571,-0.21526850759983063,0.5178993940353394,0.43719711899757385,0.02671009674668312,0.4734659790992737,0.5500006675720215,-0.08283740282058716,0.5281009674072266,0.5749893188476562,-0.1136862263083458,0.5844855308532715,0.5657653212547302,-0.10455002635717392,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_top_seg_1_cropped.jpeg,0.8687132000923157,0.34410232305526733,-1.48329334592745e-07,0.8234186172485352,0.4011489450931549,-0.2513931691646576,0.6579256057739258,0.4493023157119751,-0.3019818961620331,0.5081648230552673,0.5095035433769226,-0.2877269387245178,0.37972575426101685,0.5776358842849731,-0.2600015103816986,0.5019457936286926,0.2639279365539551,-0.2242908477783203,0.2904665470123291,0.29108989238739014,-0.2929537892341614,0.15086093544960022,0.31315165758132935,-0.3391771614551544,0.03680148720741272,0.3352801501750946,-0.3636254072189331,0.4977773129940033,0.3043798804283142,-0.0942206159234047,0.38630178570747375,0.45531126856803894,-0.18956351280212402,0.44697052240371704,0.5892468690872192,-0.24339762330055237,0.5132064819335938,0.6655296087265015,-0.24877817928791046,0.49509644508361816,0.35484883189201355,0.019209252670407295,0.43250319361686707,0.48010319471359253,-0.09333978593349457,0.5386549234390259,0.5263769626617432,-0.14944326877593994,0.596959114074707,0.5219418406486511,-0.14549686014652252,0.49399757385253906,0.38691186904907227,0.11863256990909576,0.4759165644645691,0.49833160638809204,0.021213125437498093,0.5555124878883362,0.5225399732589722,-0.01862276904284954,0.6180718541145325,0.5136955976486206,-0.012407156638801098,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_top_seg_2_cropped.jpeg,0.8660911321640015,0.32797670364379883,7.304443716549258e-09,0.8180094957351685,0.3904268741607666,-0.23606522381305695,0.6531931161880493,0.4488324224948883,-0.2851848900318146,0.505291759967804,0.5167244076728821,-0.2766084671020508,0.3782735764980316,0.5862446427345276,-0.2572573721408844,0.5030466318130493,0.2586791515350342,-0.2052501142024994,0.2939163148403168,0.29256370663642883,-0.2678340971469879,0.15535786747932434,0.31738990545272827,-0.31097355484962463,0.04584279656410217,0.3516285717487335,-0.3364524841308594,0.49754589796066284,0.3040521740913391,-0.08787694573402405,0.38221755623817444,0.474104106426239,-0.18047583103179932,0.42426615953445435,0.6202141642570496,-0.23896007239818573,0.4834056496620178,0.7161308526992798,-0.2511803209781647,0.5003972053527832,0.3584069609642029,0.014186068437993526,0.44063976407051086,0.49601051211357117,-0.096265509724617,0.5403836965560913,0.5305557250976562,-0.14985401928424835,0.6033603549003601,0.5251787900924683,-0.14611200988292694,0.5020962357521057,0.3925553560256958,0.10293509811162949,0.4850071370601654,0.5051677823066711,0.0071844663470983505,0.5597270131111145,0.52292799949646,-0.030299006029963493,0.6191398501396179,0.5081775784492493,-0.024664241820573807,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_top_seg_3_cropped.jpeg,0.8792684674263,0.32370179891586304,-5.81564485457875e-08,0.822007417678833,0.38369327783584595,-0.2204633206129074,0.6549861431121826,0.4411780536174774,-0.2612525224685669,0.5100057721138,0.5091408491134644,-0.24884909391403198,0.3933471143245697,0.578754186630249,-0.22494354844093323,0.5003238320350647,0.2608029246330261,-0.17771731317043304,0.2866328954696655,0.30353471636772156,-0.23365366458892822,0.1507098376750946,0.32757073640823364,-0.27161264419555664,0.037404388189315796,0.3558971881866455,-0.2937387228012085,0.49864715337753296,0.3115288019180298,-0.07007268816232681,0.38263607025146484,0.47584664821624756,-0.1570708453655243,0.42506274580955505,0.6067816019058228,-0.21392326056957245,0.4795088768005371,0.6893116235733032,-0.22451217472553253,0.5058078169822693,0.3677271604537964,0.02235226333141327,0.4475459158420563,0.5022885203361511,-0.08462883532047272,0.5530537962913513,0.5286009311676025,-0.13568603992462158,0.6162156462669373,0.5180214643478394,-0.1295338124036789,0.5164555311203003,0.399122953414917,0.10167120397090912,0.49798882007598877,0.5074803829193115,0.008511953987181187,0.5762019157409668,0.5192148685455322,-0.026698367670178413,0.6400048732757568,0.5030642747879028,-0.018927866593003273,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_top_seg_4_cropped.jpeg,0.8753960132598877,0.32400578260421753,-5.8460308594021626e-08,0.8271483778953552,0.38413190841674805,-0.23807990550994873,0.665105938911438,0.43632325530052185,-0.28336668014526367,0.5212258696556091,0.5047870874404907,-0.26901519298553467,0.4007883369922638,0.5790654420852661,-0.24237972497940063,0.5017160773277283,0.2626790404319763,-0.20351144671440125,0.286442369222641,0.3002138137817383,-0.26758256554603577,0.14886733889579773,0.32023730874061584,-0.31143537163734436,0.03346550464630127,0.3391468822956085,-0.3358217179775238,0.5024340152740479,0.300471693277359,-0.08414225280284882,0.3887779116630554,0.4598669707775116,-0.17354939877986908,0.42578548192977905,0.6051583290100098,-0.2308645248413086,0.47260957956314087,0.6943258047103882,-0.24171318113803864,0.5085116028785706,0.3508685529232025,0.018922919407486916,0.45455458760261536,0.48363375663757324,-0.0907989889383316,0.5566737055778503,0.528374433517456,-0.14640271663665771,0.614241898059845,0.5239813327789307,-0.1430152803659439,0.5166594982147217,0.38042235374450684,0.10803165286779404,0.5066025257110596,0.49336475133895874,0.011568425223231316,0.5837588906288147,0.513785719871521,-0.027118051424622536,0.646409809589386,0.5010148286819458,-0.020890910178422928,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand1_p_top_seg_5_cropped.jpeg,0.8629335165023804,0.3508973717689514,1.0718554932509505e-07,0.8270158767700195,0.39788076281547546,-0.25080302357673645,0.6722128987312317,0.4485771656036377,-0.3128683865070343,0.525762677192688,0.5166614055633545,-0.3149763345718384,0.3953925669193268,0.5851479172706604,-0.3040478825569153,0.5192253589630127,0.2558809220790863,-0.242667555809021,0.2989431321620941,0.2911949157714844,-0.3279061019420624,0.15695250034332275,0.3061954081058502,-0.3822610080242157,0.04245373606681824,0.32873082160949707,-0.41337040066719055,0.503551721572876,0.3091365694999695,-0.12591387331485748,0.3889981806278229,0.4713885188102722,-0.23943465948104858,0.4249139726161957,0.6081761121749878,-0.30400708317756653,0.46855151653289795,0.691577136516571,-0.3202967345714569,0.49289801716804504,0.37428760528564453,-0.02684769593179226,0.4365055561065674,0.5100499987602234,-0.15354476869106293,0.5373673439025879,0.5498866438865662,-0.20745541155338287,0.5927338600158691,0.5490860939025879,-0.20330898463726044,0.47887730598449707,0.41973215341567993,0.057101599872112274,0.458324670791626,0.5282081961631775,-0.04933011159300804,0.5227212905883789,0.5625923871994019,-0.0920725092291832,0.5712789297103882,0.5734270215034485,-0.09117928892374039,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand2_p_bot_seg_1_cropped.jpeg,0.770150899887085,0.5842273235321045,7.107048816124006e-08,0.6991135478019714,0.5847409963607788,-0.19092057645320892,0.5420608520507812,0.5899184346199036,-0.2299976944923401,0.38665440678596497,0.6261227130889893,-0.22474615275859833,0.24775278568267822,0.6660476326942444,-0.20633132755756378,0.4678340256214142,0.3508642911911011,-0.14717711508274078,0.258968323469162,0.3644134998321533,-0.18084104359149933,0.14010077714920044,0.37678325176239014,-0.21683305501937866,0.03429156541824341,0.39392024278640747,-0.2457927018404007,0.4442058801651001,0.4102526009082794,-0.054183121770620346,0.2757640480995178,0.44625818729400635,-0.10396600514650345,0.21437320113182068,0.5473037958145142,-0.16228246688842773,0.1995919942855835,0.633970320224762,-0.19877393543720245,0.4273984134197235,0.47635966539382935,0.025349833071231842,0.2667924463748932,0.5061154365539551,-0.02252032794058323,0.22587090730667114,0.5857462882995605,-0.08426857739686966,0.2151513695716858,0.6518084406852722,-0.11848817020654678,0.4098765254020691,0.5324978828430176,0.09127027541399002,0.29830339550971985,0.5657846331596375,0.04504191130399704,0.2540936768054962,0.6192987561225891,-0.002421337179839611,0.24139636754989624,0.6585311889648438,-0.030325692147016525,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand2_p_bot_seg_2_cropped.jpeg,0.7818071842193604,0.5807583332061768,2.6179899137446228e-08,0.7020590305328369,0.5905773639678955,-0.1934783160686493,0.5385484099388123,0.5948993563652039,-0.22324828803539276,0.3836657404899597,0.6232490539550781,-0.2042648196220398,0.24797633290290833,0.6599386930465698,-0.17040035128593445,0.469849556684494,0.3478410243988037,-0.14742642641067505,0.2582530677318573,0.36410295963287354,-0.1733183115720749,0.1391608566045761,0.37857818603515625,-0.2041323482990265,0.02986299991607666,0.3920292854309082,-0.22945617139339447,0.4510517716407776,0.3964625597000122,-0.04674292355775833,0.27981629967689514,0.44233691692352295,-0.08213940262794495,0.21625682711601257,0.5504688620567322,-0.13276608288288116,0.2004498988389969,0.634666919708252,-0.16652315855026245,0.4362010657787323,0.45687898993492126,0.03975304961204529,0.2727247476577759,0.49604201316833496,0.001109645003452897,0.2356906235218048,0.5844320058822632,-0.061955876648426056,0.22814372181892395,0.6502836346626282,-0.09855759888887405,0.4175052046775818,0.5073089003562927,0.11235415190458298,0.3085644841194153,0.5461082458496094,0.06988045573234558,0.26611363887786865,0.605154275894165,0.018712051212787628,0.2573222517967224,0.6473184823989868,-0.012325378134846687,15
C:\Users\KIIT\GNN\Sign Language\asl_dataset\p\hand2_p_bot_seg_3_cropped.jpeg,0.7628962993621826,0.5927102565765381,-6.910787497815818e-09,0.6873828768730164,0.5821054577827454,-0.21076266467571259,0.5351206064224243,0.587460994720459,-0.24890604615211487,0.39022019505500793,0.627269446849823,-0.23606835305690765,0.24620547890663147,0.6678082942962646,-0.2079944908618927,0.4546862840652466,0.341794490814209,-0.15179501473903656,0.2587434649467468,0.3550185561180115,-0.18984410166740417,0.14105114340782166,0.369727224111557,-0.23563750088214874,0.033127278089523315,0.3859589993953705,-0.2707981765270233,0.4400893449783325,0.407164990901947,-0.04661887511610985,0.2792554497718811,0.4508478045463562,-0.0952267199754715,0.22313851118087769,0.5534194707870483,-0.16142809391021729,0.21137887239456177,0.6356174349784851,-0.20401079952716827,0.42313480377197266,0.4764009416103363,0.04179082810878754,0.27093273401260376,0.5111178755760193,-0.006123594474047422,0.23642145097255707,0.5915429592132568,-0.07823178172111511,0.22390270233154297,0.6521027088165283,-0.11979267001152039,0.40178343653678894,0.5328710079193115,0.11473027616739273,0.30003780126571655,0.5748000144958496,0.06726664304733276,0.2646547853946686,0.6277359127998352,0.013989021070301533,0.2559781074523926,0.6641429662704468,-0.018162380903959274,15
